node,degree,clustering,closeness_centrality,betweenness_centrality,eccentricity
Realizada,1,0,0.0007107320540156361,0.0,15
13864d2c-e0cd-4920-9544-9b1fb2dbec23,2,0,0.0,0.0,12
Incluído pela Lei nº 13.465,6,0,0.0042643923240938165,0.0,11
"Seção IV
Do Condomínio de Lotes",1,0,0.0007107320540156361,0.0,13
CONDOMÍNIO,1,0,0.0007107320540156361,0.0,13
"MULTIPROPRIEDADE
Seção I",1,0,0.0007107320540156361,0.0,13
"Incluído pela
Lei nº 14.382",1,0,0.0007107320540156361,0.0,13
Incluído pela Lei nº 14.382,1,0,0.0007107320540156361,0.0,13
"Incluído pela
Medida Provisória",2,0,0.0014214641080312722,0.0,13
Capítulo I do Título II da Lei,1,0,0.0007107320540156361,0.0,13
Incluído pela Lei nº 13.777,16,0,0.011371712864250177,0.0,11
Código de Defesa do Consumidor,1,0,0.0007107320540156361,0.0,11
Leis,1,0,0.0007107320540156361,0.0,11
Multipropriedade,1,0,0.0007107320540156361,0.0,13
"Lei nº
13.777",4,0,0.0028429282160625444,0.0,11
Instituição da Multipropriedade,1,0,0.0007107320540156361,0.0,13
Obrigações do Multiproprietário,1,0,0.0007107320540156361,0.0,13
Lei nº 13.777,5,0,0.0035536602700781805,0.0,11
"Incluído pela Lei nº
13.777",3,0,0.0021321961620469083,0.0,11
"Incluído pela Lei
nº 13.777",1,0,0.0007107320540156361,0.0,13
Da Transferência da Multipropriedade,1,0,0.0007107320540156361,0.0,13
Disposições Específicas Relativas às Unidades Autônomas de Condomínios,1,0,0.0007107320540156361,0.0,13
Lei nº 4.591,1,0,0.0007107320540156361,0.0,13
Lei nº 11.771,1,0,0.0007107320540156361,0.0,11
0e6df5db-8a77-4744-8e8e-4bab2f90c648,2,0,0.0,0.0,14
Registro de Títulos,2,0,0.0014214641080312722,0.0,15
70753bf4-bc70-432e-821f-a6d2b0b62b4d,2,0,0.0,0.0,16
Documentos do domicílio do devedor,2,0,0.0014214641080312722,0.0,13
3bcc021e-7893-4cd6-a581-f705937310ac,3,0,0.0,0.0,12
Capítulo I do Título X do Livro III da Parte Especial deste Código,1,0,0.0007107320540156361,0.0,13
Lei nº 13.043,2,0,0.0014214641080312722,0.0,13
"CAPÍTULO X
Do Fundo de Investimento",1,0,0.0007107320540156361,0.0,15
Comissão de Valores Mobiliários,3,0,0.0021321961620469083,0.0,11
"CAPÍTULO X
DO FUNDO DE INVESTIMENTO",1,0,0.0007107320540156361,0.0,13
"Comissão
de Valores Mobiliários",1,0,0.0007107320540156361,0.0,13
"TÍTULO V
Das Servidões
CAPÍTULO I",1,0,0.0007107320540156361,0.0,11
Constituição das Servidões,1,0,0.0007107320540156361,0.0,11
"II
Do Exercício das Servidões",1,0,0.0007107320540156361,0.0,13
d4d7f5a6-bb3a-4058-8e2a-3814adfab510,1,0,0.0,0.0,
"TÍTULO VI
Do Usufruto
CAPÍTULO I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
063616b5-cdb2-4258-bc28-10bea0b1e99d,1,0,0.0,0.0,
"CAPÍTULO II
Dos Direitos do Usufrutuário",1,0,0.0007107320540156361,0.0,
9330c317-9f65-48d5-9d0b-2b894a3f229c,1,0,0.0,0.0,
usufruto,3,0,0.0021321961620469083,0.0,
fa3eafb2-5e21-445f-8eab-a1597cc38e55,1,0,0.0,0.0,
5ad128e5-4d0a-4a33-8465-65e5955a98b2,3,0,0.0,0.0,
66d45617-e8d5-464f-b272-07228f3d1714,1,0,0.0,0.0,
"III
Dos Deveres do Usufrutuário",1,0,0.0007107320540156361,0.0,
aliena,1,0,0.0007107320540156361,0.0,10
ce0022bb-67ee-4379-a6ea-b3a87e0ce59d,1,0,0.0,0.0,
"TÍTULO VIII
Da Habitação",1,0,0.0007107320540156361,0.0,
d03aa790-a2d7-4570-a6eb-c79254e03bd3,1,0,0.0,0.0,
"TÍTULO IX
Do Direito do Promitente Comprador",1,0,0.0007107320540156361,0.0,
3bdd6c6f-f1aa-4874-95b8-3a325e50a4d1,3,0,0.0,0.0,
Hipoteca,1,0,0.0007107320540156361,0.0,
"TÍTULO X
Do Penhor",1,0,0.0007107320540156361,0.0,
"Anticrese
CAPÍTULO I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
c43db16f-904f-4706-ab8b-09d9c5223e75,1,0,0.0,0.0,
IV e V,2,0,0.0014214641080312722,0.0,
9d370cec-ea17-4598-982c-914b96aa97e4,2,0,0.0,0.0,
1df92006-a521-48d0-8ab9-7bfbfe56e5c5,1,0,0.0,0.0,
"CAPÍTULO II
Do Penhor
Seção I",1,0,0.0007107320540156361,0.0,
7bad29f2-cc47-4b15-b465-b33c3401d81c,3,0,0.0,0.0,14
"Seção II
Dos Direitos do Credor Pignoratício",1,0,0.0007107320540156361,0.0,15
Documentos,2,0,0.0014214641080312722,0.0,15
Cartório de Títulos,2,0,0.0014214641080312722,0.0,13
860351cd-349f-4cae-86a1-5e1e78658b54,1,0,0.0,0.0,
"Seção III
Das Obrigações do Credor Pignoratício",1,0,0.0007107320540156361,0.0,
a57905a1-ed57-4ed2-a991-86d64e35b9b6,1,0,0.0,0.0,
"Seção V
Do Penhor Rural
Subseção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
Prometendo,3,0,0.0021321961620469083,0.0,11
Lei nº 12.873,1,0,0.0007107320540156361,0.0,13
e5dd2f50-a68c-4021-a04a-58dad1074c5e,1,0,0.0,0.0,
"Subseção II
Do Penhor Agrícola",1,0,0.0007107320540156361,0.0,
0e7d84c0-e4c7-4b03-8b22-79a741b2367e,1,0,0.0,0.0,
"Subseção III
Do Penhor Pecuário",1,0,0.0007107320540156361,0.0,
6996d2b4-9d23-4d12-85ed-1ab057e355a6,2,0,0.0,0.0,
"Seção VI
Do Penhor Industrial",1,0,0.0007107320540156361,0.0,
Mercantil,1,0,0.0007107320540156361,0.0,
41f814e7-063a-44d2-ba4b-69f18dd6e2e7,2,0,0.0,0.0,
Títulos de Crédito,1,0,0.0007107320540156361,0.0,
"Seção VII
Do Penhor de Direitos",1,0,0.0007107320540156361,0.0,
Disposições Gerais,1,0,0.0007107320540156361,0.0,15
dd4c4dfa-1b1d-48e5-905a-23a725995b00,1,0,0.0,0.0,
"Seção VIII
Do Penhor de Veículos",1,0,0.0007107320540156361,0.0,
Revogado pela Medida Provisória,1,0,0.0007107320540156361,0.0,13
0a864367-80c4-4ae4-b5a9-19d2de5934b9,1,0,0.0,0.0,
"Seção IX
Do Penhor Legal",1,0,0.0007107320540156361,0.0,
d1b8c8c9-065a-459d-9f76-ae49d621641e,1,0,0.0,0.0,
"Hipoteca
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
Vigência encerrada,1,0,0.0007107320540156361,0.0,11
Renumerado do,1,0,0.0007107320540156361,0.0,11
Lei nº 11.481,1,0,0.0007107320540156361,0.0,11
66128b1d-31bc-4302-938f-06353d962680,1,0,0.0,0.0,
Disporá,1,0,0.0007107320540156361,0.0,
"Lei nº
14.711",1,0,0.0007107320540156361,0.0,15
77b7cfcb-3fc4-476c-83ce-ab9c39d430ea,1,0,0.0,0.0,
"Seção III
Do Registro da Hipoteca",1,0,0.0007107320540156361,0.0,
Vale,1,0,0.0007107320540156361,0.0,15
Férreas,1,0,0.0007107320540156361,0.0,13
Anticrese,1,0,0.0007107320540156361,0.0,13
321cf4ab-2ffc-48ab-bb1c-6ff825dfc5d9,1,0,0.0,0.0,
anticrese,1,0,0.0007107320540156361,0.0,
"TÍTULO XI
CAPÍTULO ÚNICO",1,0,0.0007107320540156361,0.0,15
Os Municípios,1,0,0.0007107320540156361,0.0,13
laje,3,0,0.0021321961620469083,0.0,13
lajes,2,0,0.0014214641080312722,0.0,13
Direito de Família,1,0,0.0007107320540156361,0.0,13
LIVRO IV,1,0,0.0007107320540156361,0.0,13
CASAMENTO,1,0,0.0007107320540156361,0.0,11
3º Será,1,0,0.0007107320540156361,0.0,11
"III
Dos Impedimentos",1,0,0.0007107320540156361,0.0,11
a1a46ead-edcc-457d-bb68-769d1a2a6f2a,2,0,0.0,0.0,
"V
Do Processo de Habilitação",1,0,0.0007107320540156361,0.0,
O CASAMENTO,1,0,0.0007107320540156361,0.0,
cd94ac85-862d-4d77-830f-6cbf3dfffcd7,1,0,0.0,0.0,
iniba,1,0,0.0007107320540156361,0.0,
Lei nº 12.133,1,0,0.0007107320540156361,0.0,13
Registro dos Casamentos,1,0,0.0007107320540156361,0.0,
Verificada,1,0,0.0007107320540156361,0.0,
Ofício da Capital do Estado,1,0,0.0007107320540156361,0.0,15
85179e37-761d-4e07-923e-0e9ff090e587,1,0,0.0,0.0,
"Registro
Civil",1,0,0.0007107320540156361,0.0,
88e4155c-bcdc-44e1-b36c-a372805bcb2b,1,0,0.0,0.0,
I a IV,1,0,0.0007107320540156361,0.0,
f3b9b019-7967-41cf-be9e-95cdfca8ab89,2,0,0.0,0.0,
Conjugal,1,0,0.0007107320540156361,0.0,
"CAPÍTULO X
Da Dissolução da Sociedade",1,0,0.0007107320540156361,0.0,
Dissolvido,1,0,0.0007107320540156361,0.0,11
83e0782e-268d-4a92-a86f-3bc7f593ca98,1,0,0.0,0.0,
"XI
Da Proteção da Pessoa dos Filhos",1,0,0.0007107320540156361,0.0,
"Lei nº
11.698",1,0,0.0007107320540156361,0.0,13
Lei nº 11.698,2,0,0.0014214641080312722,0.0,13
Incluído pela Lei nº 11.698,2,0,0.0014214641080312722,0.0,13
"Lei nº
13.058",3,0,0.0021321961620469083,0.0,11
Lei nº 13.058,4,0,0.0028429282160625444,0.0,11
Lei nº 14.713,1,0,0.0007107320540156361,0.0,13
e5ff51b7-fe63-4396-b8bc-1e27e64899dc,1,0,0.0,0.0,
"III
Do Reconhecimento dos Filhos",1,0,0.0007107320540156361,0.0,
dbac444d-9ba7-4f4f-92f6-a2151d2fd00f,1,0,0.0,0.0,
paterna,1,0,0.0007107320540156361,0.0,
Estatuto da Criança,3,0,0.0021321961620469083,0.0,13
Lei nº 12.010,3,0,0.0021321961620469083,0.0,13
Adolescente,3,0,0.0021321961620469083,0.0,13
"Poder
Público",1,0,0.0007107320540156361,0.0,11
"Revogado pela Lei nº
12.010",1,0,0.0007107320540156361,0.0,13
"Vigência
CAPÍTULO V
Do Poder FAMILIAR",1,0,0.0007107320540156361,0.0,13
836bbd07-1196-44ba-be9f-4c208b264d72,1,0,0.0,0.0,
"Seção II
Do Exercício do Poder Familiar",1,0,0.0007107320540156361,0.0,
Extinção do Poder Familiar,1,0,0.0007107320540156361,0.0,11
Incluído pela Lei nº 13.058,1,0,0.0007107320540156361,0.0,11
Suspensão,1,0,0.0007107320540156361,0.0,11
Cônjuges,1,0,0.0007107320540156361,0.0,13
Lei nº 13.715,1,0,0.0007107320540156361,0.0,13
Perderá,1,0,0.0007107320540156361,0.0,13
Incluído pela Lei nº 13.715,1,0,0.0007107320540156361,0.0,13
"TÍTULO II
Do Direito Patrimonial
SUBTÍTULO I
Do Regime de Bens",1,0,0.0007107320540156361,0.0,13
be2297c4-fcdd-4d35-9e2b-366f254d8bd0,1,0,0.0,0.0,
vigorará,1,0,0.0007107320540156361,0.0,
Lei nº 12.344,1,0,0.0007107320540156361,0.0,13
i ncisos III,1,0,0.0007107320540156361,0.0,
"CAPÍTULO II
Do Pacto Antenupcial",1,0,0.0007107320540156361,0.0,13
"III
Do Regime de Comunhão Parcial",1,0,0.0007107320540156361,0.0,13
a0a9d1d0-5c36-4a71-98c1-b5229c5b40a5,1,0,0.0,0.0,
"IV
Do Regime de Comunhão Universal",1,0,0.0007107320540156361,0.0,
72d6b278-3e2f-440d-b377-dcb3cf4a7456,1,0,0.0,0.0,
V a VII,1,0,0.0007107320540156361,0.0,
6ae2389e-be56-4834-8e6e-9cb046c490f2,1,0,0.0,0.0,
Capítulo antecedente,1,0,0.0007107320540156361,0.0,
a00285db-b2c9-4f99-b64f-0f1969237ba2,1,0,0.0,0.0,
"V
Do Regime de Participação Final nos Aqüestos",1,0,0.0007107320540156361,0.0,
257a4e99-3a37-499d-bd27-adf9a5470287,1,0,0.0,0.0,
Regime de Separação de Bens,1,0,0.0007107320540156361,0.0,
11438fe5-002d-46f2-aa53-e4e62a21f9ef,2,0,0.0,0.0,
"SUBTÍTULO II
Do Usufruto",1,0,0.0007107320540156361,0.0,
Administração dos Bens de Filhos Menores,1,0,0.0007107320540156361,0.0,
d48bbd50-bc02-4f29-a5b1-3ad1dcfe5194,1,0,0.0,0.0,
"SUBTÍTULO III
Dos Alimentos",1,0,0.0007107320540156361,0.0,
94a0e905-d9c2-4afd-903b-65d3c8af4aed,1,0,0.0,0.0,
"SUBTÍTULO IV
Do Bem de Família",1,0,0.0007107320540156361,0.0,
09547742-c67a-4251-872f-ca798dc70071,1,0,0.0,0.0,
Deverão,1,0,0.0007107320540156361,0.0,
7813d7dc-2246-4b23-9ca3-0ebcfbf6db57,1,0,0.0,0.0,
ESTÁVEL,1,0,0.0007107320540156361,0.0,
Tomada de Decisão Apoiada,1,0,0.0007107320540156361,0.0,13
Curatela,1,0,0.0007107320540156361,0.0,13
"I
Da Tutela
Seção I
Dos Tutores",1,0,0.0007107320540156361,0.0,13
Juiz,1,0,0.0007107320540156361,0.0,13
"Seção II
Dos Incapazes de Exercer",1,0,0.0007107320540156361,0.0,13
Tutela,1,0,0.0007107320540156361,0.0,13
de810ed4-7e85-49a5-9345-bfad98f7499e,1,0,0.0,0.0,
"Seção IV
Do Exercício da Tutela",1,0,0.0007107320540156361,0.0,
1ac470c5-2a3b-468a-b51b-e0a9da90f0e1,1,0,0.0,0.0,
"Seção V
Dos Bens do Tutelado",1,0,0.0007107320540156361,0.0,
7e55488d-2ed9-492f-8977-bae34fe98689,1,0,0.0,0.0,
Finda,1,0,0.0007107320540156361,0.0,
Cessam,1,0,0.0007107320540156361,0.0,13
"Lei
nº 13.146",1,0,0.0007107320540156361,0.0,13
Portador de Deficiência Física,1,0,0.0007107320540156361,0.0,13
Enfermo,1,0,0.0007107320540156361,0.0,13
"Seção III
Do Exercício da Curatela",1,0,0.0007107320540156361,0.0,13
pessoa,1,0,0.0007107320540156361,0.0,13
"LIVRO V
Do Direito das Sucessões
TÍTULO I
Da Sucessão em Geral
CAPÍTULO I
Disposições Gerais",1,0,0.0007107320540156361,0.0,13
Administração,1,0,0.0007107320540156361,0.0,13
Vide Recurso Extraordinário,2,0,0.0014214641080312722,0.0,13
5210f651-aa10-4058-9a65-019ab314d6e3,1,0,0.0,0.0,14
a8eb6ae7-9307-4ac2-a3e6-0c9ebdb3474f,1,0,0.0,0.0,
Ineficaz,1,0,0.0007107320540156361,0.0,
Vocação Hereditária,1,0,0.0007107320540156361,0.0,13
Nascendo,1,0,0.0007107320540156361,0.0,13
84f83a04-e218-48ab-a659-6d0cb4702a8e,2,0,0.0,0.0,
Renúncia da Herança,1,0,0.0007107320540156361,0.0,
concubino,1,0,0.0007107320540156361,0.0,
fe42ace2-7ae4-4869-8116-47898e8e0d39,1,0,0.0,0.0,
Aceita,1,0,0.0007107320540156361,0.0,
6a136567-bed8-4ca4-9e92-3c6b302fd617,2,0,0.0,0.0,
Pagas,1,0,0.0007107320540156361,0.0,
"V
Dos Excluídos da Sucessão",1,0,0.0007107320540156361,0.0,
Lei nº 13.532,1,0,0.0007107320540156361,0.0,13
Lei nº 14.661,1,0,0.0007107320540156361,0.0,11
b5f5555a-4d3d-43b4-8fb0-7ca7f5e50b75,1,0,0.0,0.0,
CAPÍTULO VI,1,0,0.0007107320540156361,0.0,
633911cf-7e8d-4aee-88dd-90b837151338,1,0,0.0,0.0,
"VII
Da petição",1,0,0.0007107320540156361,0.0,
"Sucessão Legítima
CAPÍTULO I
Da Ordem da Vocação Hereditária",1,0,0.0007107320540156361,0.0,15
"II
Dos Herdeiros",1,0,0.0007107320540156361,0.0,13
d293c139-693e-4b1d-9d1e-8911eb3ab026,1,0,0.0,0.0,
"III
Do Direito de Representação",1,0,0.0007107320540156361,0.0,
7013ead2-a073-4877-a498-cb19c3accfa6,2,0,0.0,0.0,
"TITULO III
DA SUCESSÃO",1,0,0.0007107320540156361,0.0,
"CAPITULO I
DO TESTAMENTO",1,0,0.0007107320540156361,0.0,
120f0200-9195-4822-9c22-3fa1dfbf3cef,1,0,0.0,0.0,
"Seção II
Do Testamento Público",1,0,0.0007107320540156361,0.0,
1f49f2a6-2ce6-4a8b-9d28-933f93a85b35,1,0,0.0,0.0,
"Seção III
Do Testamento Cerrado",1,0,0.0007107320540156361,0.0,
4a920439-fe79-4f54-80fc-33ea19f16136,1,0,0.0,0.0,
"Seção IV
Do Testamento Particular",1,0,0.0007107320540156361,0.0,
7a30436a-a24e-40a5-826b-694ce3701905,1,0,0.0,0.0,
Morto,1,0,0.0007107320540156361,0.0,
79505b83-a27e-40a5-a940-30c5f5f697e0,1,0,0.0,0.0,
houver,1,0,0.0007107320540156361,0.0,
a855f91b-400d-44bd-96db-f16fd9e11da3,1,0,0.0,0.0,
"IV
Dos Codicilos",1,0,0.0007107320540156361,0.0,
22fa30fe-2e80-4a35-baf8-17f859a69e90,1,0,0.0,0.0,
"V
Dos Testamentos Especiais
Seção I",1,0,0.0007107320540156361,0.0,
Testamento Aeronáutico,1,0,0.0007107320540156361,0.0,11
"Seção II
Do Testamento Marítimo",1,0,0.0007107320540156361,0.0,11
c546d9bc-0171-4c2f-b7a9-e2decffda071,1,0,0.0,0.0,
"Seção III
Do Testamento Militar",1,0,0.0007107320540156361,0.0,
0418c14e-b7c5-499a-9e42-cf6afceb1128,1,0,0.0,0.0,
assine,1,0,0.0007107320540156361,0.0,
ec9ecef8-9e3d-47cc-94fb-2139b1c99d08,1,0,0.0,0.0,
Caduca,1,0,0.0007107320540156361,0.0,
5228453f-1683-4fb9-9390-54941e819ac6,1,0,0.0,0.0,
"VII
Dos Legados
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
ae632b47-417c-4432-bcd6-43357226bfca,2,0,0.0,0.0,
Pagamento,1,0,0.0007107320540156361,0.0,
"Seção II
Dos Efeitos do Legado",1,0,0.0007107320540156361,0.0,
d376b8b7-05df-4a0b-bf61-5a1daf44e4f5,3,0,0.0,0.0,
Legatários,1,0,0.0007107320540156361,0.0,
Direito de Acrescer,1,0,0.0007107320540156361,0.0,
Herdeiros,1,0,0.0007107320540156361,0.0,
Recíproca,1,0,0.0007107320540156361,0.0,
"IX
Das Substituições
Seção I",1,0,0.0007107320540156361,0.0,
05cc7fff-47c7-4d64-b3db-c856d5e1838a,1,0,0.0,0.0,
"CAPÍTULO X
Da Deserdação",1,0,0.0007107320540156361,0.0,
4c196894-3fd8-446e-9c8e-95850d249f45,1,0,0.0,0.0,
do testamento,2,0,0.0014214641080312722,0.0,
9e9885ed-f7c2-43fa-9278-e5f9422c8af7,1,0,0.0,0.0,
48c2e8ac-2e6d-43ad-aac5-6da46d195f8b,1,0,0.0,0.0,
"XII
Da Revogação do Testamento",1,0,0.0007107320540156361,0.0,
3827d5a1-aaca-4af2-8155-cdd43010bb48,1,0,0.0,0.0,
Rompimento do Testamento,1,0,0.0007107320540156361,0.0,
52a51518-8d0a-43a3-86b5-f4d247c19d6f,1,0,0.0,0.0,
"XIV
Do Testamenteiro",1,0,0.0007107320540156361,0.0,
4a213007-02e4-42c0-b807-9b7ef9442742,2,0,0.0,0.0,
"TÍTULO IV
Do Inventário",1,0,0.0007107320540156361,0.0,
"Partilha
CAPÍTULO I
Do Inventário",1,0,0.0007107320540156361,0.0,
6b331cf4-69b5-4453-9f71-29c95246990b,1,0,0.0,0.0,
"II
Dos Sonegados",1,0,0.0007107320540156361,0.0,
c7b1cf6f-d479-40ad-948c-a69825498aca,1,0,0.0,0.0,
Art.1.992,1,0,0.0007107320540156361,0.0,
6e918a1f-b5c3-4357-9303-57c03e577d35,1,0,0.0,0.0,
"III
Do Pagamento das Dívidas",1,0,0.0007107320540156361,0.0,
0f61f7ee-ee0b-47c1-9e6c-fe2bc19d4882,1,0,0.0,0.0,
"V
Da Partilha",1,0,0.0007107320540156361,0.0,
a716ba2b-59cd-40f3-a30f-162ad0a46ab0,1,0,0.0,0.0,
proíba,1,0,0.0007107320540156361,0.0,
381facc0-1dc2-4233-a179-696d79a59398,1,0,0.0,0.0,
"VII
Da Anulação da Partilha",1,0,0.0007107320540156361,0.0,
"LIVRO COMPLEMENTAR
DAS Disposições Finais",1,0,0.0007107320540156361,0.0,13
Transitórias,1,0,0.0007107320540156361,0.0,13
Lei n o 3.071,3,0,0.0021321961620469083,0.0,11
Lei nº 10.838,1,0,0.0007107320540156361,0.0,11
"Lei n
o 3.071",1,0,0.0007107320540156361,0.0,13
"Lei n o
3.071",2,0,0.0014214641080312722,0.0,11
"Código Civil e a Parte Primeira
do Código Comercial",1,0,0.0007107320540156361,0.0,13
Códigos,1,0,0.0007107320540156361,0.0,11

Métricas globais
Diâmetro,16
Raio,9
Centro,"Código, 22523940-ce2d-4c1e-bf0e-91ae1832e8d1, VII, 2eed590f-7fff-4022-893c-5119520197e1, Parágrafo, arts, Cartório de Registro de Imóveis"
Periferia,"009d6ef0-ac7b-40a1-a6e2-364b0a7083dc, 70753bf4-bc70-432e-821f-a6d2b0b62b4d"
