node_id,label,name,grau_total,grau_entrada,grau_saida,closeness,betweenness,clustering,eccentricity,periphery
5315,COISA_NÃO_SUSCETÍVEL_DE_PENHORA,COISA_NÃO_SUSCETÍVEL_DE_PENHORA_5315,2,1,1,0.07200875720373526,3.4373092839478887e-05,0.0,,False
5316,PENHORA,PENHORA_5316,1,1,0,0.05857335605826475,0.0,0.0,,False
5317,Chunk,Chunk_5317,11,0,11,0.0,0.0,0.03636363636363636,,False
5318,Chunk,Chunk_5318,2,0,2,0.0,0.0,1.0,,False
5319,RELAÇÃO,RELAÇÃO_5319,1,1,0,0.00010985389432055367,0.0,0.0,,False
5320,ATO,ATO_5320,7,7,0,0.09908458709578447,0.0,0.23809523809523808,,False
5321,NORMA_JURÍDICA,NORMA_JURÍDICA_5321,12,5,7,0.0005492694716027684,2.7113839935272618e-06,0.25757575757575757,,False
5322,PARTES,PARTES_5322,2,0,2,0.0,0.0,1.0,,False
5323,COMPENSAÇÃO,COMPENSAÇÃO_5323,2,2,0,0.00021970778864110734,0.0,1.0,,False
5324,RENÚNCIA_PRÉVIA,RENÚNCIA_PRÉVIA_5324,2,1,1,0.00010985389432055367,0.0,1.0,,False
5325,Chunk,Chunk_5325,6,0,6,0.0,0.0,0.13333333333333333,,False
5326,TERCEIRO,TERCEIRO_5326,5,2,3,0.00021970778864110734,1.0641669181045397e-06,0.3,,False
5327,Chunk,Chunk_5327,4,0,4,0.0,0.0,0.5,,False
5328,Chunk,Chunk_5328,6,0,6,0.0,0.0,0.9333333333333333,,False
5329,CESSIONÁRIO,CESSIONÁRIO_5329,5,4,1,0.07545082667257004,3.442136965526467e-05,0.3,,False
5330,CRÉDITO,CRÉDITO_5330,3,3,0,0.06089233858920034,0.0,0.6666666666666666,,False
5331,CEDENTE,CEDENTE_5331,2,1,1,0.00010985389432055367,0.0,1.0,,False
5332,Chunk,Chunk_5332,5,0,5,0.0,0.0,0.4,,False
5333,Chunk,Chunk_5333,4,0,4,0.0,0.0,1.0,,False
5334,REGRAS_DE_IMPUTAÇÃO_DO_PAGAMENTO,REGRAS_DE_IMPUTAÇÃO_DO_PAGAMENTO_5334,2,2,0,0.07201457703378486,0.0,1.0,,False
5335,Chunk,Chunk_5335,3,0,3,0.0,0.0,0.6666666666666666,,False
5336,Chunk,Chunk_5336,7,0,7,0.0,0.0,1.0,,False
5337,Chunk,Chunk_5337,3,0,3,0.0,0.0,1.0,,False
5338,Chunk,Chunk_5338,3,0,3,0.0,0.0,1.0,,False
5339,Chunk,Chunk_5339,2,0,2,0.0,0.0,1.0,,False
5340,Chunk,Chunk_5340,3,0,3,0.0,0.0,1.0,,False
5341,Chunk,Chunk_5341,6,0,6,0.0,0.0,0.5333333333333333,,False
5342,GARANTIA_REAL,GARANTIA_REAL_5342,3,2,1,0.09425328079928702,4.9100472418934085e-05,0.6666666666666666,,False
5343,Chunk,Chunk_5343,3,0,3,0.0,0.0,0.6666666666666666,,False
5344,CO-DEVEDOR,CO-DEVEDOR_5344,1,0,1,0.0,0.0,0.0,,False
5345,SOLIDARIEDADE,SOLIDARIEDADE_5345,2,2,0,0.08675263962993088,0.0,0.0,,False
5346,Chunk,Chunk_5346,4,0,4,0.0,0.0,0.8333333333333334,,False
5347,PERDAS_E_DANOS,PERDAS_E_DANOS_5347,3,3,0,0.09427958540249923,0.0,0.6666666666666666,,False
5348,JUROS,JUROS_5348,9,8,1,0.10431237707942961,3.548627203266041e-05,0.2222222222222222,,False
5349,ATUALIZAÇÃO_MONETÁRIA,ATUALIZAÇÃO_MONETÁRIA_5349,8,5,3,0.09434580460003855,0.00011706862481194876,0.25,,False
5350,ÍNDICES_OFICIAIS,ÍNDICES_OFICIAIS_5350,3,2,1,0.09426961083781424,3.436102363553244e-05,0.3333333333333333,,False
5351,HONORÁRIOS_DE_ADVOGADO,HONORÁRIOS_DE_ADVOGADO_5351,2,2,0,0.09426961083781424,0.0,1.0,,False
5352,Chunk,Chunk_5352,7,0,7,0.0,0.0,0.2857142857142857,,False
5353,HONORÁRIOS_DE_ADVOGADO,HONORÁRIOS_DE_ADVOGADO_5353,2,2,0,0.09426961083781424,0.0,1.0,,False
5354,ÍNDICE_NACIONAL_DE_PREÇOS_AO_CONSUMIDOR_AMPLO_(IPCA),ÍNDICE_NACIONAL_DE_PREÇOS_AO_CONSUMIDOR_AMPLO_(IPCA)_5354,2,2,0,0.07254376070070709,0.0,1.0,,False
5355,FUNDAÇÃO_INSTITUTO_BRASILEIRO_DE_GEOGRAFIA_E_ESTATÍSTICA_(IBGE),FUNDAÇÃO_INSTITUTO_BRASILEIRO_DE_GEOGRAFIA_E_ESTATÍSTICA_(IBGE)_5355,2,2,0,0.07254376070070709,0.0,1.0,,False
5356,Chunk,Chunk_5356,8,0,8,0.0,0.0,0.25,,False
5357,Chunk,Chunk_5357,3,0,3,0.0,0.0,1.0,,False
5358,ATRIBUIÇÃO_DE_RESPONSABILIDADE,ATRIBUIÇÃO_DE_RESPONSABILIDADE_5358,3,2,1,0.09930969704560166,0.0,1.0,,False
5359,Chunk,Chunk_5359,4,0,4,0.0,0.0,0.8333333333333334,,False
5360,CONTRATO,CONTRATO_5360,64,18,46,0.08890771280188363,0.0018104930672207982,0.030142781597038603,,False
5361,CONTRATO,CONTRATO_5361,51,31,20,0.1185317816441513,0.0014492742281799636,0.02857142857142857,,False
5362,RESPONSABILIDADE,RESPONSABILIDADE_5362,10,9,1,0.07715864330250126,0.00012754181553960704,0.15555555555555556,,False
5363,RESPONSABILIDADE,RESPONSABILIDADE_5363,3,3,0,0.06953073442364574,0.0,0.6666666666666666,,False
5364,PARTE,PARTE_5364,3,3,0,0.08604059112002899,0.0,0.3333333333333333,,False
5365,NORMA_JURÍDICA,NORMA_JURÍDICA_5365,9,7,2,0.0007689772602438756,3.6159231808859988e-06,0.05555555555555555,,False
5366,Chunk,Chunk_5366,8,0,8,0.0,0.0,0.25,,False
5367,Chunk,Chunk_5367,2,0,2,0.0,0.0,1.0,,False
5368,EFEITO,EFEITO_5368,2,2,0,0.10351258848036944,0.0,1.0,,False
5369,Chunk,Chunk_5369,3,0,3,0.0,0.0,0.6666666666666666,,False
5370,LEI,LEI_5370,3,1,2,0.00010985389432055367,1.2069203946446239e-08,0.3333333333333333,,False
5371,CONVENÇÃO,CONVENÇÃO_5371,2,1,1,0.00010985389432055367,0.0,1.0,,False
5372,Chunk,Chunk_5372,9,0,9,0.0,0.0,0.6388888888888888,,False
5373,SITUAÇÃO,SITUAÇÃO_5373,3,3,0,0.0901402490277208,0.0,0.6666666666666666,,False
5374,OBRIGAÇÃO,OBRIGAÇÃO_5374,22,21,1,0.104532841478148,5.48911660477084e-05,0.13852813852813853,,False
5375,PREJUÍZOS,PREJUÍZOS_5375,2,2,0,0.06475397235112304,0.0,0.0,,False
5376,MORA,MORA_5376,4,1,3,0.00010985389432055367,3.620761183933872e-08,0.0,,False
5377,ATUALIZAÇÃO_DOS_VALORES_MONETÁRIOS,ATUALIZAÇÃO_DOS_VALORES_MONETÁRIOS_5377,2,2,0,0.07254965904697107,0.0,0.0,,False
5378,Chunk,Chunk_5378,7,0,7,0.0,0.0,0.23809523809523808,,False
5379,OBRIGAÇÕES/DIREITOS,OBRIGAÇÕES/DIREITOS_5379,2,2,0,0.0010159897740629241,0.0,1.0,,False
5380,CONCEITO_JURÍDICO,CONCEITO_JURÍDICO_5380,2,2,0,0.0010159897740629241,0.0,1.0,,False
5381,OBRIGAÇÕES/DIREITOS,OBRIGAÇÕES/DIREITOS_5381,2,2,0,0.0010159897740629241,0.0,1.0,,False
5382,OBRIGAÇÕES/DIREITOS,OBRIGAÇÕES/DIREITOS_5382,2,2,0,0.0010159897740629241,0.0,1.0,,False
5383,OBRIGAÇÕES/DIREITOS,OBRIGAÇÕES/DIREITOS_5383,2,2,0,0.0010159897740629241,0.0,1.0,,False
5384,OBRIGAÇÕES/DIREITOS,OBRIGAÇÕES/DIREITOS_5384,3,2,1,0.0011058086862120438,0.0,1.0,,False
5385,OBRIGAÇÕES/DIREITOS,OBRIGAÇÕES/DIREITOS_5385,1,1,0,0.00010985389432055367,0.0,0.0,,False
5386,Chunk,Chunk_5386,9,0,9,0.0,0.0,0.19444444444444445,,False
5387,Chunk,Chunk_5387,2,0,2,0.0,0.0,1.0,,False
5388,Chunk,Chunk_5388,4,0,4,0.0,0.0,0.8333333333333334,,False
5389,ATO_ILÍCITO,ATO_ILÍCITO_5389,6,3,3,0.09932077453551194,0.00015577583774348624,0.4,,False
5390,DEVEDOR_EM_MORA,DEVEDOR_EM_MORA_5390,1,0,1,0.0,0.0,0.0,,False
5391,Chunk,Chunk_5391,3,0,3,0.0,0.0,0.6666666666666666,,False
5392,Chunk,Chunk_5392,3,0,3,0.0,0.0,1.0,,False
5393,Chunk,Chunk_5393,6,0,6,0.0,0.0,1.0,,False
5394,CONSEQUÊNCIA,CONSEQUÊNCIA_5394,6,6,0,0.11062806442617423,0.0,0.3333333333333333,,False
5395,SITUAÇÃO_JURÍDICA,SITUAÇÃO_JURÍDICA_5395,3,2,1,0.00021970778864110734,1.2069203946446239e-08,0.3333333333333333,,False
5396,CONSEQUÊNCIA,CONSEQUÊNCIA_5396,11,8,3,0.086582141551037,6.895519710785199e-05,0.12727272727272726,,False
5397,PREJUÍZOS,PREJUÍZOS_5397,1,1,0,0.06469912588142754,0.0,0.0,,False
5398,PAGAMENTO,PAGAMENTO_5398,2,1,1,0.07707678190644147,3.443343885921112e-05,0.0,,False
5399,MORA,MORA_5399,4,3,1,0.08866414998306747,3.459033851051492e-05,0.16666666666666666,,False
5400,DATA,DATA_5400,1,1,0,0.06190208807136042,0.0,0.0,,False
5401,PERDAS_E_DANOS,PERDAS_E_DANOS_5401,2,2,0,0.06926752463301998,0.0,0.0,,False
5402,Chunk,Chunk_5402,8,0,8,0.0,0.0,0.10714285714285714,,False
5403,PERDA_E_DANO,PERDA_E_DANO_5403,2,2,0,0.0993462327616256,0.0,1.0,,False
5404,Chunk,Chunk_5404,3,0,3,0.0,0.0,0.6666666666666666,,False
5405,SANÇÃO,SANÇÃO_5405,9,7,2,0.09366828778780396,5.4832393910326986e-06,0.1388888888888889,,False
5406,EFEITO,EFEITO_5406,4,3,1,0.08245755706450306,3.436102363553244e-05,0.5,,False
5407,LEI_PROCESSUAL,LEI_PROCESSUAL_5407,2,2,0,0.06530410130913757,0.0,1.0,,False
5408,Chunk,Chunk_5408,7,0,7,0.0,0.0,0.38095238095238093,,False
5409,PENA_CONVENCIONAL,PENA_CONVENCIONAL_5409,1,1,0,0.00010985389432055367,0.0,0.0,,False
5410,Chunk,Chunk_5410,10,0,10,0.0,0.0,0.7555555555555555,,False
5411,OBRIGAÇÕES,OBRIGAÇÕES_5411,12,11,1,0.09481532783631824,0.00011370273498792662,0.19696969696969696,,False
5412,OBRIGAÇÕES,OBRIGAÇÕES_5412,11,9,2,0.09734456583698092,4.249571476401188e-06,0.32727272727272727,,False
5413,OBRIGAÇÕES,OBRIGAÇÕES_5413,7,7,0,0.10490185562032259,0.0,0.47619047619047616,,False
5414,Chunk,Chunk_5414,9,0,9,0.0,0.0,0.3611111111111111,,False
5415,Chunk,Chunk_5415,3,0,3,0.0,0.0,1.0,,False
5416,Chunk,Chunk_5416,5,0,5,0.0,0.0,1.0,,False
5417,Chunk,Chunk_5417,4,0,4,0.0,0.0,1.0,,False
5418,Chunk,Chunk_5418,9,0,9,0.0,0.0,0.3888888888888889,,False
5419,Chunk,Chunk_5419,3,0,3,0.0,0.0,1.0,,False
5420,Chunk,Chunk_5420,6,0,6,0.0,0.0,1.0,,False
5421,Chunk,Chunk_5421,3,0,3,0.0,0.0,1.0,,False
5422,Chunk,Chunk_5422,4,0,4,0.0,0.0,1.0,,False
5423,Chunk,Chunk_5423,4,0,4,0.0,0.0,1.0,,False
5424,Chunk,Chunk_5424,5,0,5,0.0,0.0,0.9,,False
5425,AÇÃO_JUDICIAL,AÇÃO_JUDICIAL_5425,4,4,0,0.08702376810616468,0.0,0.16666666666666666,,False
5426,Chunk,Chunk_5426,6,0,6,0.0,0.0,0.7333333333333333,,False
5427,Chunk,Chunk_5427,4,0,4,0.0,0.0,1.0,,False
5428,Chunk,Chunk_5428,7,0,7,0.0,0.0,0.9047619047619048,,False
5429,Chunk,Chunk_5429,5,0,5,0.0,0.0,1.0,,False
5430,ARRAS,ARRAS_5430,5,2,3,0.08597187831523265,0.0001782781976202211,0.6666666666666666,,False
5431,ADVOGADO,ADVOGADO_5431,2,2,0,0.06748230548614209,0.0,1.0,,False
5432,Chunk,Chunk_5432,4,0,4,0.0,0.0,0.6666666666666666,,False
5433,Chunk,Chunk_5433,4,0,4,0.0,0.0,1.0,,False
5434,Chunk,Chunk_5434,3,0,3,0.0,0.0,1.0,,False
5435,PARTE_INOCENTE,PARTE_INOCENTE_5435,4,2,2,0.0002471712622212457,4.8276815785784954e-08,0.5,,False
5436,INDENIZAÇÃO_SUPLEMENTAR,INDENIZAÇÃO_SUPLEMENTAR_5436,3,3,0,0.0003432934197517302,0.0,0.6666666666666666,,False
5437,PREJUÍZO,PREJUÍZO_5437,4,2,2,0.00021970778864110734,4.8276815785784954e-08,0.3333333333333333,,False
5438,ARRAS,ARRAS_5438,3,1,2,0.00010985389432055367,0.0,0.6666666666666666,,False
5439,TAXA_MÍNIMA,TAXA_MÍNIMA_5439,1,1,0,0.00010985389432055367,0.0,0.0,,False
5440,EXECUÇÃO_DO_CONTRATO,EXECUÇÃO_DO_CONTRATO_5440,2,2,0,0.00025109461558983696,0.0,1.0,,False
5441,MÍNIMO_DA_INDENIZAÇÃO,MÍNIMO_DA_INDENIZAÇÃO_5441,2,2,0,0.00021970778864110734,0.0,1.0,,False
5442,Chunk,Chunk_5442,8,0,8,0.0,0.0,0.17857142857142858,,False
5443,Chunk,Chunk_5443,3,0,3,0.0,0.0,1.0,,False
5444,Chunk,Chunk_5444,2,0,2,0.0,0.0,1.0,,False
5445,PRINCÍPIO,PRINCÍPIO_5445,4,2,2,0.00021970778864110734,2.4138407892892477e-08,0.5,,False
5446,PODER,PODER_5446,4,3,1,0.05776333508497826,3.442136965526467e-05,0.16666666666666666,,False
5447,REVISÃO_CONTRATUAL,REVISÃO_CONTRATUAL_5447,2,1,1,0.00010985389432055367,0.0,1.0,,False
5448,Chunk,Chunk_5448,6,0,6,0.0,0.0,0.4,,False
5449,PRINCÍPIO,PRINCÍPIO_5449,6,4,2,0.09932077453551194,3.4348954431585994e-05,0.4,,False
5450,Chunk,Chunk_5450,4,0,4,0.0,0.0,0.5,,False
5451,CONTRATO_CIVIL,CONTRATO_CIVIL_5451,2,1,1,0.00010985389432055367,0.0,1.0,,False
5452,CONTRATO_CIVIL,CONTRATO_CIVIL_5452,1,0,1,0.0,0.0,0.0,,False
5453,Chunk,Chunk_5453,3,0,3,0.0,0.0,0.3333333333333333,,False
5454,PRINCÍPIO,PRINCÍPIO_5454,2,2,0,0.0993462327616256,0.0,1.0,,False
5455,Chunk,Chunk_5455,3,0,3,0.0,0.0,0.6666666666666666,,False
5456,CLÁUSULAS_AMBÍGUAS_OU_CONTRADITÓRIAS,CLÁUSULAS_AMBÍGUAS_OU_CONTRADITÓRIAS_5456,3,2,1,0.0993462327616256,3.436102363553244e-05,0.6666666666666666,,False
5457,ADERENTE,ADERENTE_5457,2,2,0,0.07545588552720355,0.0,1.0,,False
5458,Chunk,Chunk_5458,3,0,3,0.0,0.0,0.6666666666666666,,False
5459,CONTRATO_DE_ADESÃO,CONTRATO_DE_ADESÃO_5459,2,0,2,0.0,0.0,0.0,,False
5460,ADERENTE,ADERENTE_5460,1,1,0,0.00010985389432055367,0.0,0.0,,False
5461,PARTE_QUE_NÃO_REDIGIU_A_CLÁUSULA_CONTROVERTIDA,PARTE_QUE_NÃO_REDIGIU_A_CLÁUSULA_CONTROVERTIDA_5461,1,1,0,0.00010985389432055367,0.0,0.0,,False
5462,Chunk,Chunk_5462,3,0,3,0.0,0.0,0.6666666666666666,,False
5463,Chunk,Chunk_5463,3,0,3,0.0,0.0,1.0,,False
5464,Chunk,Chunk_5464,4,0,4,0.0,0.0,1.0,,False
5465,NORMA_GERAL,NORMA_GERAL_5465,3,2,1,0.08601567348576312,3.436102363553244e-05,0.6666666666666666,,False
5466,CÓDIGO,CÓDIGO_5466,2,2,0,0.06751436354016539,0.0,1.0,,False
5467,Chunk,Chunk_5467,4,0,4,0.0,0.0,0.5,,False
5468,Chunk,Chunk_5468,4,0,4,0.0,0.0,1.0,,False
5469,CIRCUNSTÂNCIAS,CIRCUNSTÂNCIAS_5469,1,1,0,0.00010985389432055367,0.0,0.0,,False
5470,Chunk,Chunk_5470,5,0,5,0.0,0.0,0.6,,False
5471,VALOR_LEGAL,VALOR_LEGAL_5471,7,5,2,0.07549052511325685,1.8983413447437599e-06,0.14285714285714285,,False
5472,Chunk,Chunk_5472,7,0,7,0.0,0.0,0.5238095238095238,,False
5473,FATOR,FATOR_5473,2,1,1,0.00010985389432055367,0.0,1.0,,False
5474,PRÁTICA_JURÍDICA,PRÁTICA_JURÍDICA_5474,2,1,1,0.00010985389432055367,0.0,1.0,,False
5475,MEIO_DE_COMUNICAÇÃO,MEIO_DE_COMUNICAÇÃO_5475,2,1,1,0.00010985389432055367,0.0,1.0,,False
5476,DIREITO_SUBJETIVO,DIREITO_SUBJETIVO_5476,2,2,0,0.07731335025067419,0.0,1.0,,False
5477,DISPOSIÇÃO_NORMATIVA,DISPOSIÇÃO_NORMATIVA_5477,2,1,1,0.00010985389432055367,0.0,1.0,,False
5478,Chunk,Chunk_5478,10,0,10,0.0,0.0,0.2222222222222222,,False
5479,Chunk,Chunk_5479,3,0,3,0.0,0.0,0.6666666666666666,,False
5480,Chunk,Chunk_5480,4,0,4,0.0,0.0,1.0,,False
5481,Chunk,Chunk_5481,4,0,4,0.0,0.0,1.0,,False
5482,Chunk,Chunk_5482,3,0,3,0.0,0.0,1.0,,False
5483,TEMPO_LEGAL,TEMPO_LEGAL_5483,1,1,0,0.00010985389432055367,0.0,0.0,,False
5484,ACEITAÇÃO,ACEITAÇÃO_5484,4,2,2,0.06931453663518068,6.877032408685067e-05,0.0,,False
5485,PROPONENTE,PROPONENTE_5485,1,0,1,0.0,0.0,0.0,,False
5486,RESPOSTA,RESPOSTA_5486,1,1,0,0.05678301238505137,0.0,0.0,,False
5487,PRAZO_CONVENCIONADO,PRAZO_CONVENCIONADO_5487,1,1,0,0.05678301238505137,0.0,0.0,,False
5488,Chunk,Chunk_5488,6,0,6,0.0,0.0,0.3333333333333333,,False
5489,ATO_JURÍDICO,ATO_JURÍDICO_5489,4,4,0,0.0741109840837578,0.0,0.16666666666666666,,False
5490,LOCAL,LOCAL_5490,1,1,0,0.00010985389432055367,0.0,0.0,,False
5491,ATO_JURÍDICO,ATO_JURÍDICO_5491,15,10,5,0.09324649112062672,8.004344637035412e-05,0.1523809523809524,,False
5492,PARTE,PARTE_5492,5,5,0,0.09035963509167631,0.0,0.2,,False
5493,OFERTA,OFERTA_5493,1,1,0,0.00010985389432055367,0.0,0.0,,False
5494,LUGAR_DA_PROPOSTA,LUGAR_DA_PROPOSTA_5494,1,0,1,0.0,0.0,0.0,,False
5495,CELEBRAR_CONTRATO,CELEBRAR_CONTRATO_5495,2,1,1,0.08600737081457722,3.4373092839478887e-05,0.0,,False
5496,REPUTAÇÃO_DO_CONTRATO,REPUTAÇÃO_DO_CONTRATO_5496,1,1,0,0.0675041410610163,0.0,0.0,,False
5497,PROPOSTA_DE_CONTRATO,PROPOSTA_DE_CONTRATO_5497,1,0,1,0.0,0.0,0.0,,False
5498,Chunk,Chunk_5498,8,0,8,0.0,0.0,0.03571428571428571,,False
5499,STIPULANTE,STIPULANTE_5499,5,3,2,0.09213687331445204,3.705495601065963e-05,0.2,,False
5500,STIPULANTE,STIPULANTE_5500,1,1,0,0.00010985389432055367,0.0,0.0,,False
5501,TERCEIRO,TERCEIRO_5501,2,0,2,0.0,0.0,1.0,,False
5502,CONDIÇÕES_E_NORMAS_DO_CONTRATO,CONDIÇÕES_E_NORMAS_DO_CONTRATO_5502,1,1,0,0.07121454296987054,0.0,0.0,,False
5503,Chunk,Chunk_5503,6,0,6,0.0,0.0,0.26666666666666666,,False
5504,Chunk,Chunk_5504,4,0,4,0.0,0.0,0.5,,False
5505,ÚLTIMA_VONTADE,ÚLTIMA_VONTADE_5505,2,2,0,0.07188095850589062,0.0,1.0,,False
5506,Chunk,Chunk_5506,5,0,5,0.0,0.0,0.6,,False
5507,Chunk,Chunk_5507,3,0,3,0.0,0.0,0.6666666666666666,,False
5508,CÔNJUGE,CÔNJUGE_5508,8,5,3,0.09013166754842238,8.777950464031487e-05,0.25,,False
5509,PROMITENTE,PROMITENTE_5509,4,4,0,0.0701807281204468,0.0,0.16666666666666666,,False
5510,REGIME_DE_CASAMENTO,REGIME_DE_CASAMENTO_5510,2,1,1,0.00010985389432055367,0.0,1.0,,False
5511,INDENIZAÇÃO,INDENIZAÇÃO_5511,5,5,0,0.0013457102054267823,0.0,0.2,,False
5512,BENS,BENS_5512,6,4,2,0.0005561353399978028,2.8966089471470975e-07,0.2,,False
5513,Chunk,Chunk_5513,6,0,6,0.0,0.0,0.26666666666666666,,False
5514,Chunk,Chunk_5514,3,0,3,0.0,0.0,1.0,,False
5515,CONTRATO_COMUTATIVO,CONTRATO_COMUTATIVO_5515,4,3,1,0.000329561682961661,1.2069203946446239e-08,0.6666666666666666,,False
5516,VÍCIO_OU_DEFEITO_OCULTO,VÍCIO_OU_DEFEITO_OCULTO_5516,3,2,1,0.0002471712622212457,0.0,1.0,,False
5517,DOAÇÃO_ONEROSA,DOAÇÃO_ONEROSA_5517,2,1,1,0.00010985389432055367,0.0,1.0,,False
5518,Chunk,Chunk_5518,4,0,4,0.0,0.0,0.3333333333333333,,False
5519,Chunk,Chunk_5519,6,0,6,0.0,0.0,0.7333333333333333,,False
5520,Chunk,Chunk_5520,4,0,4,0.0,0.0,1.0,,False
5521,MOMENTO_DA_TRADIÇÃO,MOMENTO_DA_TRADIÇÃO_5521,2,2,0,0.09259444680858568,0.0,1.0,,False
5522,Chunk,Chunk_5522,5,0,5,0.0,0.0,0.7,,False
5523,PRAZO,PRAZO_5523,6,6,0,0.10394846794201126,0.0,0.06666666666666667,,False
5524,MOMENTO_DE_CIÊNCIA,MOMENTO_DE_CIÊNCIA_5524,3,1,2,0.00010985389432055367,0.0,0.6666666666666666,,False
5525,PRAZO,PRAZO_5525,7,7,0,0.0007689772602438756,0.0,0.14285714285714285,,False
5526,VÍCIO_OCULTO,VÍCIO_OCULTO_5526,3,1,2,0.00010985389432055367,0.0,0.6666666666666666,,False
5527,LEI_ESPECIAL,LEI_ESPECIAL_5527,2,2,0,0.00021970778864110734,0.0,1.0,,False
5528,USOS_LOCAIS,USOS_LOCAIS_5528,2,2,0,0.00021970778864110734,0.0,1.0,,False
5529,Chunk,Chunk_5529,10,0,10,0.0,0.0,0.15555555555555556,,False
5530,DEFEITO,DEFEITO_5530,2,1,1,0.00010985389432055367,1.2069203946446239e-08,0.0,,False
5531,CLÁUSULA_DE_GARANTIA,CLÁUSULA_DE_GARANTIA_5531,2,1,1,0.00010985389432055367,0.0,1.0,,False
5532,ALIENANTE,ALIENANTE_5532,2,1,1,0.00014647185909407156,1.2069203946446239e-08,0.0,,False
5533,DECADÊNCIA,DECADÊNCIA_5533,1,1,0,0.07120303765700171,0.0,0.0,,False
5534,Chunk,Chunk_5534,6,0,6,0.0,0.0,0.7333333333333333,,False
5535,Chunk,Chunk_5535,5,0,5,0.0,0.0,1.0,,False
5536,CLÁUSULA,CLÁUSULA_5536,5,3,2,0.0648592489182574,6.872204727106488e-05,0.3,,False
5537,RESPONSABILIDADE,RESPONSABILIDADE_5537,2,2,0,0.05375993001778393,0.0,1.0,,False
5538,EVICÇÃO,EVICÇÃO_5538,2,2,0,0.05375993001778393,0.0,1.0,,False
5539,Chunk,Chunk_5539,4,0,4,0.0,0.0,0.5,,False
5540,Chunk,Chunk_5540,4,0,4,0.0,0.0,1.0,,False
5541,Chunk,Chunk_5541,6,0,6,0.0,0.0,1.0,,False
5542,ARTIGO_DE_LEI,ARTIGO_DE_LEI_5542,3,3,0,0.00035153246182577174,0.0,0.6666666666666666,,False
5543,PESSOA_NATURAL,PESSOA_NATURAL_5543,3,2,1,0.00021970778864110734,1.2069203946446239e-08,0.6666666666666666,,False
5544,COISA,COISA_5544,2,1,1,0.00010985389432055367,0.0,1.0,,False
5545,DOLO,DOLO_5545,2,1,1,0.00010985389432055367,0.0,1.0,,False
5546,Chunk,Chunk_5546,4,0,4,0.0,0.0,0.5,,False
5547,VANTAGENS,VANTAGENS_5547,2,2,0,0.09013113105796279,0.0,1.0,,False
5548,DETERIORAÇÕES,DETERIORAÇÕES_5548,1,1,0,0.00010985389432055367,0.0,0.0,,False
5549,CONDENAÇÃO,CONDENAÇÃO_5549,2,1,1,0.00010985389432055367,0.0,1.0,,False
5550,QUANTIA,QUANTIA_5550,4,4,0,0.09079138573210103,0.0,0.3333333333333333,,False
5551,ALIENANTE,ALIENANTE_5551,2,1,1,0.00010985389432055367,0.0,1.0,,False
5552,Chunk,Chunk_5552,7,0,7,0.0,0.0,0.14285714285714285,,False
5553,Chunk,Chunk_5553,3,0,3,0.0,0.0,1.0,,False
5554,Chunk,Chunk_5554,6,0,6,0.0,0.0,1.0,,False
5555,RESCISÃO_DO_CONTRATO,RESCISÃO_DO_CONTRATO_5555,2,2,0,0.00021970778864110734,0.0,1.0,,False
5556,RESTITUIÇÃO_DO_PREÇO,RESTITUIÇÃO_DO_PREÇO_5556,3,3,0,0.000329561682961661,0.0,0.6666666666666666,,False
5557,EVICÇÃO,EVICÇÃO_5557,4,1,3,0.00010985389432055367,0.0,0.5,,False
5558,DESFALQUE,DESFALQUE_5558,2,1,1,0.00010985389432055367,0.0,1.0,,False
5559,INDENIZAÇÃO,INDENIZAÇÃO_5559,4,4,0,0.00045772455966897367,0.0,0.3333333333333333,,False
5560,Chunk,Chunk_5560,7,0,7,0.0,0.0,0.23809523809523808,,False
5561,Chunk,Chunk_5561,4,0,4,0.0,0.0,1.0,,False
5562,Chunk,Chunk_5562,9,0,9,0.0,0.0,0.9444444444444444,,False
5563,OBJETO,OBJETO_5563,1,1,0,0.00010985389432055367,0.0,0.0,,False
5564,CONDIÇÃO,CONDIÇÃO_5564,1,1,0,0.00010985389432055367,0.0,0.0,,False
5565,AÇÃO,AÇÃO_5565,1,1,0,0.00010985389432055367,0.0,0.0,,False
5566,DISPOSIÇÃO_LEGAL,DISPOSIÇÃO_LEGAL_5566,1,1,0,0.00010985389432055367,0.0,0.0,,False
5567,COISAS_FUTURAS,COISAS_FUTURAS_5567,3,1,2,0.00010985389432055367,2.4138407892892477e-08,0.0,,False
5568,PREÇO,PREÇO_5568,5,5,0,0.09952235105553038,0.0,0.1,,False
5569,ALIENANTE,ALIENANTE_5569,3,0,3,0.0,0.0,0.0,,False
5570,CULPA,CULPA_5570,3,2,1,0.00021970778864110734,1.2069203946446239e-08,0.3333333333333333,,False
5571,COISA,COISA_5571,1,1,0,0.00014647185909407156,0.0,0.0,,False
5572,NADA_VIR_A_EXISTIR,NADA_VIR_A_EXISTIR_5572,1,1,0,0.00014647185909407156,0.0,0.0,,False
5573,ALIENAÇÃO,ALIENAÇÃO_5573,2,2,0,0.00021970778864110734,0.0,0.0,,False
5574,RESTITUIÇÃO_DO_PREÇO,RESTITUIÇÃO_DO_PREÇO_5574,1,0,1,0.0,0.0,0.0,,False
5575,PARÁGRAFO_ÚNICO,PARÁGRAFO_ÚNICO_5575,1,0,1,0.0,0.0,0.0,,False
